Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877475628,29742.202743530273,1300,2,0.7375,42274.11410522461,1300,2,0.7375,34773.90151977539,3250,1,0.7375,30966.97706604004,1300,2,0.73125,33820.142181396484,1300,2,0.73125,43951.82670593262,3250,1,0.73125,38594.729736328125,3250,1,0.73125,36938.00059509277,1300,2,0.73125,242305.26713562012,1739,4716,2164,4495,1699,2330,400,400,2332,1317,1814,2484,1860,1674,400,2279,0,2.857142925262451,5.714285850524902,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,2.857142925262451,8.823529243469238,5.714285850524902,2.941176414489746,2.941176414489746,5.714285850524902,2.857142925262451,0,2.941176414489746,32899801088,8589930496,8758956032,1825325056
199,1760877475628,29742.20327758789,1300,2,0.73125,42274.1141204834,1300,2,0.73125,34773.90158081055,1300,2,0.73125,30966.97706604004,1300,2,0.73125,33820.14221191406,3250,1,0.73125,43951.82817077637,3250,1,0.73125,38594.73043823242,3250,1,0.73125,36938.00061035156,1300,2,0.73125,242305.27378845215,1739,4716,2164,4495,1699,2330,400,400,2332,1317,1814,2484,1860,1674,400,2279,0,2.857142925262451,5.714285850524902,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,2.857142925262451,8.823529243469238,5.714285850524902,2.941176414489746,2.941176414489746,5.714285850524902,2.857142925262451,0,2.941176414489746,32899801088,8589930496,8758956032,1825325056
199,1760877475828,29742.484893798828,1930,2,0.2437499999999999,42274.67596435547,4825,0,0.2437499999999999,34774.34800720215,1930,2,0.2437499999999999,30967.35903930664,4825,0,0.2437499999999999,33820.739822387695,1930,2,0.2437499999999999,43953.01469421387,4825,0,0.2437499999999999,38595.443115234375,1930,2,0.2437499999999999,36938.58110046387,4825,0,0.2437499999999999,242311.53160095215,1739,4716,2164,4495,1699,2330,400,400,2332,1317,1814,2484,1860,1674,400,2279,5,15.789472579956055,0,13.636363983154297,15.789472579956055,5.555555820465088,10,5,15.000000953674316,10,9.523809432983398,70,30.000001907348633,21.052631378173828,9.523809432983398,5,32899801088,8589930496,8786903040,1825325056
1,1760877476029,29742.49462890625,1300,2,1.01875,42274.76704406738,3250,1,1.01875,34774.4044342041,1300,2,1.01875,30967.388397216797,1300,2,1.01875,33820.774841308594,1300,2,1.01875,43953.305923461914,1300,2,1.01875,38595.47660827637,1300,2,1.01875,36938.63883972168,3250,1,1.01875,242313.84825134277,1739,4716,2164,4495,1699,2330,400,400,2332,1317,1814,2484,1860,1674,400,2279,0,14.285715103149414,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,20,0,4.761904716491699,0,0,32899801088,8589930496,8777396224,1825325056
