Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877319600,29705.89649963379,1300,2,0.73125,42030.73645019531,1300,2,0.73125,34719.482025146484,1300,2,0.73125,30928.547943115234,1300,2,0.73125,33780.543853759766,1300,2,0.73125,43524.17411804199,3250,1,0.73125,38542.671951293945,1300,2,0.73125,36890.04089355469,1300,2,0.73125,240117.32400512695,400,2162,2092,1610,400,2156,400,400,400,1945,1855,2152,4864,4248,1942,2159,3.22580623626709,3.22580623626709,3.22580623626709,6.25,3.125,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,9.090909004211426,9.375,6.060606002807617,3.22580623626709,32899801088,8589930496,8724795392,1825325056
199,1760877319600,29705.897018432617,1300,2,0.73125,42030.7364654541,1300,2,0.73125,34719.48204040527,1300,2,0.73125,30928.547958374023,1300,2,0.73125,33780.543869018555,1300,2,0.73125,43524.17590332031,3250,1,0.73125,38542.67225646973,3250,1,0.73125,36890.04089355469,1300,2,0.73125,240117.33169555664,400,2162,2092,1610,400,2156,400,400,400,1945,1855,2152,4864,4248,1942,2159,3.22580623626709,3.22580623626709,3.22580623626709,6.25,3.125,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,9.090909004211426,9.375,6.060606002807617,3.22580623626709,32899801088,8589930496,8724795392,1825325056
199,1760877319801,29706.2706451416,1910.0000000000002,2,0.2749999999999999,42031.11152648926,1910.0000000000002,2,0.2749999999999999,34719.84573364258,1910.0000000000002,2,0.2749999999999999,30928.926544189453,1910.0000000000002,2,0.2749999999999999,33780.91337585449,1910.0000000000002,2,0.2749999999999999,43526.44023132324,4775,0,0.2749999999999999,38543.11849975586,1910.0000000000002,2,0.2749999999999999,36890.398529052734,4775,0,0.2749999999999999,240124.0969696045,400,2162,2092,1610,400,2156,400,400,400,1945,1855,2152,4864,4248,1942,2159,35,33.333335876464844,35,33.333335876464844,35,33.333335876464844,33.333335876464844,33.333335876464844,35,35,35,95,40,35,35,36.3636360168457,32899801088,8589930496,8737239040,1825325056
1,1760877320001,29706.338012695313,1930,2,0.86875,42031.3660736084,1930,2,0.86875,34719.910552978516,2144.4444444444443,2,0.86875,30928.93832397461,4825,0,0.86875,33780.92948913574,4825,0,0.86875,43528.427017211914,1930,2,0.86875,38543.19955444336,1930,2,0.86875,36890.45292663574,4825,0,0.86875,240129.33171081543,400,2162,2092,1610,400,2156,400,400,400,1945,1855,2152,4864,4248,1942,2159,0,10.526315689086914,0,0,0,5,0,0,0,0,0,85,5,0,0,5.263157844543457,32899801088,8589930496,8714813440,1825325056
