__run_id,__done,benchmark_id,benchmark,treatment,repetition,execution_time_s,cpu_util_percent,memory_mb,energy_j,timestamp
run_402,DONE,b7,KMeans-Iter,C++/SWIG,r3,1.026831,170.977,202.73,10.196,2025-10-01T14:02:26+00:00
run_403,DONE,b7,KMeans-Iter,C++/SWIG,r4,1.277623,167.076,177.521,12.536,2025-10-01T14:02:26+00:00
run_404,DONE,b7,KMeans-Iter,C++/SWIG,r5,1.14775,171.136,195.087,11.402,2025-10-01T14:02:26+00:00
run_405,DONE,b7,KMeans-Iter,C++/SWIG,r6,1.394192,187.828,187.732,14.548,2025-10-01T14:02:26+00:00
run_406,DONE,b7,KMeans-Iter,C++/SWIG,r7,1.242828,182.378,174.341,12.766,2025-10-01T14:02:26+00:00
run_407,DONE,b7,KMeans-Iter,C++/SWIG,r8,1.067029,165.307,179.866,10.413,2025-10-01T14:02:26+00:00
run_408,DONE,b7,KMeans-Iter,C++/SWIG,r9,1.344639,172.206,227.397,13.401,2025-10-01T14:02:26+00:00
run_409,DONE,b7,KMeans-Iter,C++/SWIG,r10,1.268824,173.244,183.931,12.685,2025-10-01T14:02:26+00:00
run_410,DONE,b7,KMeans-Iter,C++/SWIG,r11,0.889095,185.533,184.255,9.216,2025-10-01T14:02:26+00:00
run_411,DONE,b7,KMeans-Iter,C++/SWIG,r12,1.107651,181.089,177.455,11.334,2025-10-01T14:02:26+00:00
run_412,DONE,b7,KMeans-Iter,C++/SWIG,r13,1.188364,170.919,162.025,11.798,2025-10-01T14:02:26+00:00
run_413,DONE,b7,KMeans-Iter,C++/SWIG,r14,1.386224,167.538,201.445,13.621,2025-10-01T14:02:26+00:00
run_414,DONE,b7,KMeans-Iter,C++/SWIG,r15,1.335131,172.239,192.934,13.307,2025-10-01T14:02:26+00:00
run_415,DONE,b7,KMeans-Iter,C++/SWIG,r16,1.435949,171.774,199.013,14.292,2025-10-01T14:02:26+00:00
run_416,DONE,b7,KMeans-Iter,C++/SWIG,r17,1.120082,176.455,160.975,11.306,2025-10-01T14:02:26+00:00
run_417,DONE,b7,KMeans-Iter,C++/SWIG,r18,1.516712,164.613,199.041,14.77,2025-10-01T14:02:26+00:00
run_418,DONE,b7,KMeans-Iter,C++/SWIG,r19,1.291375,178.489,166.323,13.113,2025-10-01T14:02:26+00:00
run_419,DONE,b7,KMeans-Iter,C++/SWIG,r20,1.068463,174.044,170.656,10.707,2025-10-01T14:02:26+00:00
run_420,DONE,b8,Graph-Dijkstra,Python,r1,2.327461,176.484,222.112,39.158,2025-10-01T14:02:26+00:00
run_421,DONE,b8,Graph-Dijkstra,Python,r2,2.499057,161.653,169.224,40.191,2025-10-01T14:02:26+00:00
run_422,DONE,b8,Graph-Dijkstra,Python,r3,2.423181,201.211,228.825,43.764,2025-10-01T14:02:26+00:00
run_423,DONE,b8,Graph-Dijkstra,Python,r4,2.96093,171.755,236.371,49.115,2025-10-01T14:02:26+00:00
run_424,DONE,b8,Graph-Dijkstra,Python,r5,2.310977,195.607,199.459,41.09,2025-10-01T14:02:26+00:00
run_425,DONE,b8,Graph-Dijkstra,Python,r6,2.5305,163.182,244.848,40.891,2025-10-01T14:02:26+00:00
run_426,DONE,b8,Graph-Dijkstra,Python,r7,2.316304,180.999,231.393,39.493,2025-10-01T14:02:26+00:00
run_427,DONE,b8,Graph-Dijkstra,Python,r8,2.609382,186.456,208.537,45.202,2025-10-01T14:02:26+00:00
run_428,DONE,b8,Graph-Dijkstra,Python,r9,2.579048,175.523,213.444,43.266,2025-10-01T14:02:26+00:00
run_429,DONE,b8,Graph-Dijkstra,Python,r10,3.02975,198.788,207.168,54.352,2025-10-01T14:02:26+00:00
run_430,DONE,b8,Graph-Dijkstra,Python,r11,2.373769,197.429,217.617,42.423,2025-10-01T14:02:26+00:00
run_431,DONE,b8,Graph-Dijkstra,Python,r12,2.594837,191.527,235.374,45.608,2025-10-01T14:02:26+00:00
run_432,DONE,b8,Graph-Dijkstra,Python,r13,2.859321,175.612,187.436,47.981,2025-10-01T14:02:26+00:00
run_433,DONE,b8,Graph-Dijkstra,Python,r14,2.591695,195.21,224.13,46.03,2025-10-01T14:02:26+00:00
run_434,DONE,b8,Graph-Dijkstra,Python,r15,2.817983,181.629,209.076,48.135,2025-10-01T14:02:26+00:00
run_435,DONE,b8,Graph-Dijkstra,Python,r16,2.775421,180.944,165.673,47.313,2025-10-01T14:02:26+00:00
run_436,DONE,b8,Graph-Dijkstra,Python,r17,2.731551,176.69,208.806,45.984,2025-10-01T14:02:26+00:00
run_437,DONE,b8,Graph-Dijkstra,Python,r18,2.751734,177.387,227.44,46.42,2025-10-01T14:02:26+00:00
run_438,DONE,b8,Graph-Dijkstra,Python,r19,2.586989,157.355,230.391,41.05,2025-10-01T14:02:26+00:00
run_439,DONE,b8,Graph-Dijkstra,Python,r20,2.499059,193.763,232.577,44.204,2025-10-01T14:02:26+00:00
run_440,DONE,b8,Graph-Dijkstra,C++/Cython,r1,1.441243,152.861,193.981,12.4,2025-10-01T14:02:26+00:00
run_441,DONE,b8,Graph-Dijkstra,C++/Cython,r2,1.159282,164.207,194.934,10.336,2025-10-01T14:02:26+00:00
run_442,DONE,b8,Graph-Dijkstra,C++/Cython,r3,1.467812,172.184,144.254,13.409,2025-10-01T14:02:26+00:00
run_443,DONE,b8,Graph-Dijkstra,C++/Cython,r4,1.262523,163.78,190.572,11.241,2025-10-01T14:02:26+00:00
run_444,DONE,b8,Graph-Dijkstra,C++/Cython,r5,1.511657,169.264,171.456,13.688,2025-10-01T14:02:26+00:00
run_445,DONE,b8,Graph-Dijkstra,C++/Cython,r6,1.316984,171.825,208.132,12.018,2025-10-01T14:02:26+00:00
run_446,DONE,b8,Graph-Dijkstra,C++/Cython,r7,1.075038,165.738,206.712,9.63,2025-10-01T14:02:26+00:00
run_447,DONE,b8,Graph-Dijkstra,C++/Cython,r8,1.108966,171.445,208.203,10.108,2025-10-01T14:02:26+00:00
run_448,DONE,b8,Graph-Dijkstra,C++/Cython,r9,1.186358,166.232,227.08,10.643,2025-10-01T14:02:26+00:00
run_449,DONE,b8,Graph-Dijkstra,C++/Cython,r10,1.026378,188.92,183.264,9.848,2025-10-01T14:02:26+00:00
run_450,DONE,b8,Graph-Dijkstra,C++/Cython,r11,1.364755,167.781,201.131,12.302,2025-10-01T14:02:26+00:00
run_451,DONE,b8,Graph-Dijkstra,C++/Cython,r12,1.361717,169.896,160.325,12.354,2025-10-01T14:02:26+00:00
run_452,DONE,b8,Graph-Dijkstra,C++/Cython,r13,1.183771,163.569,179.099,10.533,2025-10-01T14:02:26+00:00
run_453,DONE,b8,Graph-Dijkstra,C++/Cython,r14,1.281472,174.166,200.091,11.776,2025-10-01T14:02:26+00:00
run_454,DONE,b8,Graph-Dijkstra,C++/Cython,r15,1.569346,179.569,216.536,14.655,2025-10-01T14:02:26+00:00
run_455,DONE,b8,Graph-Dijkstra,C++/Cython,r16,1.31958,157.499,214.567,11.522,2025-10-01T14:02:26+00:00
run_456,DONE,b8,Graph-Dijkstra,C++/Cython,r17,1.645937,157.679,171.904,14.379,2025-10-01T14:02:26+00:00
run_457,DONE,b8,Graph-Dijkstra,C++/Cython,r18,1.60607,180.389,218.834,15.034,2025-10-01T14:02:26+00:00
run_458,DONE,b8,Graph-Dijkstra,C++/Cython,r19,1.496241,173.21,136.745,13.71,2025-10-01T14:02:26+00:00
run_459,DONE,b8,Graph-Dijkstra,C++/Cython,r20,1.603764,173.202,176.794,14.695,2025-10-01T14:02:26+00:00
run_460,DONE,b8,Graph-Dijkstra,C++/SWIG,r1,1.068743,147.562,209.376,9.861,2025-10-01T14:02:26+00:00
run_461,DONE,b8,Graph-Dijkstra,C++/SWIG,r2,1.394397,159.968,203.821,13.385,2025-10-01T14:02:26+00:00
run_462,DONE,b8,Graph-Dijkstra,C++/SWIG,r3,1.707865,190.164,173.14,17.941,2025-10-01T14:02:26+00:00
run_463,DONE,b8,Graph-Dijkstra,C++/SWIG,r4,1.169362,174.246,181.234,11.726,2025-10-01T14:02:26+00:00
run_464,DONE,b8,Graph-Dijkstra,C++/SWIG,r5,1.361126,165.396,181.514,13.287,2025-10-01T14:02:26+00:00
run_465,DONE,b8,Graph-Dijkstra,C++/SWIG,r6,1.657116,178.414,206.972,16.824,2025-10-01T14:02:26+00:00
run_466,DONE,b8,Graph-Dijkstra,C++/SWIG,r7,1.331872,157.95,176.251,12.704,2025-10-01T14:02:26+00:00
run_467,DONE,b8,Graph-Dijkstra,C++/SWIG,r8,1.7074,178.245,174.167,17.326,2025-10-01T14:02:26+00:00
run_468,DONE,b8,Graph-Dijkstra,C++/SWIG,r9,1.36431,158.204,179.826,13.024,2025-10-01T14:02:26+00:00
run_469,DONE,b8,Graph-Dijkstra,C++/SWIG,r10,1.157839,169.886,162.445,11.459,2025-10-01T14:02:26+00:00
run_470,DONE,b8,Graph-Dijkstra,C++/SWIG,r11,1.556103,180.717,183.891,15.906,2025-10-01T14:02:26+00:00
run_471,DONE,b8,Graph-Dijkstra,C++/SWIG,r12,1.65661,188.665,162.946,17.328,2025-10-01T14:02:26+00:00
run_472,DONE,b8,Graph-Dijkstra,C++/SWIG,r13,1.191097,162.354,199.041,11.519,2025-10-01T14:02:26+00:00
run_473,DONE,b8,Graph-Dijkstra,C++/SWIG,r14,1.620912,163.547,175.768,15.733,2025-10-01T14:02:26+00:00
run_474,DONE,b8,Graph-Dijkstra,C++/SWIG,r15,1.107223,183.074,199.766,11.396,2025-10-01T14:02:26+00:00
run_475,DONE,b8,Graph-Dijkstra,C++/SWIG,r16,1.65324,158.084,198.557,15.776,2025-10-01T14:02:26+00:00
run_476,DONE,b8,Graph-Dijkstra,C++/SWIG,r17,1.435937,157.238,199.44,13.666,2025-10-01T14:02:26+00:00
run_477,DONE,b8,Graph-Dijkstra,C++/SWIG,r18,1.697509,169.07,190.816,16.758,2025-10-01T14:02:26+00:00
run_478,DONE,b8,Graph-Dijkstra,C++/SWIG,r19,1.499431,169.939,208.373,14.842,2025-10-01T14:02:26+00:00
run_479,DONE,b8,Graph-Dijkstra,C++/SWIG,r20,1.330724,197.234,174.685,14.261,2025-10-01T14:02:26+00:00
run_480,DONE,b9,Regex-Tokenize,Python,r1,1.417299,181.978,205.411,24.234,2025-10-01T14:02:26+00:00
run_481,DONE,b9,Regex-Tokenize,Python,r2,1.59885,201.33,238.344,28.886,2025-10-01T14:02:26+00:00
run_482,DONE,b9,Regex-Tokenize,Python,r3,1.452345,166.321,257.465,23.697,2025-10-01T14:02:26+00:00
run_483,DONE,b9,Regex-Tokenize,Python,r4,1.606959,168.22,229.216,26.372,2025-10-01T14:02:26+00:00
run_484,DONE,b9,Regex-Tokenize,Python,r5,1.406441,176.971,238.165,23.697,2025-10-01T14:02:26+00:00
run_485,DONE,b9,Regex-Tokenize,Python,r6,1.606261,193.373,217.76,28.38,2025-10-01T14:02:26+00:00
run_486,DONE,b9,Regex-Tokenize,Python,r7,1.395362,169.42,192.368,22.983,2025-10-01T14:02:26+00:00
run_487,DONE,b9,Regex-Tokenize,Python,r8,1.372075,174.481,214.424,22.947,2025-10-01T14:02:26+00:00
run_488,DONE,b9,Regex-Tokenize,Python,r9,1.356297,176.44,184.781,22.816,2025-10-01T14:02:26+00:00
run_489,DONE,b9,Regex-Tokenize,Python,r10,1.300817,188.994,208.568,22.699,2025-10-01T14:02:26+00:00
run_490,DONE,b9,Regex-Tokenize,Python,r11,1.48194,181.812,202.496,25.327,2025-10-01T14:02:26+00:00
run_491,DONE,b9,Regex-Tokenize,Python,r12,1.285052,165.658,194.279,20.924,2025-10-01T14:02:26+00:00
run_492,DONE,b9,Regex-Tokenize,Python,r13,1.625996,168.954,219.692,26.744,2025-10-01T14:02:26+00:00
run_493,DONE,b9,Regex-Tokenize,Python,r14,1.591587,178.205,225.465,26.914,2025-10-01T14:02:26+00:00
run_494,DONE,b9,Regex-Tokenize,Python,r15,1.417828,189.415,261.131,24.771,2025-10-01T14:02:26+00:00
run_495,DONE,b9,Regex-Tokenize,Python,r16,1.442139,180.253,225.061,24.535,2025-10-01T14:02:26+00:00
run_496,DONE,b9,Regex-Tokenize,Python,r17,1.502179,176.957,200.643,25.308,2025-10-01T14:02:26+00:00
run_497,DONE,b9,Regex-Tokenize,Python,r18,1.394718,180.276,207.782,23.729,2025-10-01T14:02:26+00:00
run_498,DONE,b9,Regex-Tokenize,Python,r19,1.328235,172.193,191.248,22.062,2025-10-01T14:02:26+00:00
run_499,DONE,b9,Regex-Tokenize,Python,r20,1.387121,174.165,211.263,23.176,2025-10-01T14:02:26+00:00
run_500,DONE,b9,Regex-Tokenize,C++/Cython,r1,0.63519,149.864,174.589,5.413,2025-10-01T14:02:26+00:00
run_501,DONE,b9,Regex-Tokenize,C++/Cython,r2,0.741268,154.112,195.005,6.403,2025-10-01T14:02:26+00:00
run_502,DONE,b9,Regex-Tokenize,C++/Cython,r3,0.690315,174.093,190.865,6.342,2025-10-01T14:02:26+00:00
run_503,DONE,b9,Regex-Tokenize,C++/Cython,r4,0.83138,160.207,198.89,7.321,2025-10-01T14:02:26+00:00
run_504,DONE,b9,Regex-Tokenize,C++/Cython,r5,0.867685,172.55,200.843,7.935,2025-10-01T14:02:26+00:00
run_505,DONE,b9,Regex-Tokenize,C++/Cython,r6,0.580658,164.529,155.414,5.182,2025-10-01T14:02:26+00:00
run_506,DONE,b9,Regex-Tokenize,C++/Cython,r7,0.630873,175.629,160.073,5.823,2025-10-01T14:02:26+00:00
run_507,DONE,b9,Regex-Tokenize,C++/Cython,r8,0.698635,162.167,182.793,6.19,2025-10-01T14:02:26+00:00
run_508,DONE,b9,Regex-Tokenize,C++/Cython,r9,0.66428,169.002,172.637,6.01,2025-10-01T14:02:26+00:00
run_509,DONE,b9,Regex-Tokenize,C++/Cython,r10,0.675042,177.366,169.293,6.263,2025-10-01T14:02:26+00:00
run_510,DONE,b9,Regex-Tokenize,C++/Cython,r11,0.645009,181.924,184.199,6.065,2025-10-01T14:02:26+00:00
run_511,DONE,b9,Regex-Tokenize,C++/Cython,r12,0.508654,167.726,193.892,4.584,2025-10-01T14:02:26+00:00
run_512,DONE,b9,Regex-Tokenize,C++/Cython,r13,0.911773,171.448,194.601,8.311,2025-10-01T14:02:26+00:00
run_513,DONE,b9,Regex-Tokenize,C++/Cython,r14,0.825391,170.071,209.32,7.492,2025-10-01T14:02:26+00:00
run_514,DONE,b9,Regex-Tokenize,C++/Cython,r15,0.701324,145.947,174.555,5.901,2025-10-01T14:02:26+00:00
run_515,DONE,b9,Regex-Tokenize,C++/Cython,r16,0.690654,181.672,182.525,6.489,2025-10-01T14:02:26+00:00
run_516,DONE,b9,Regex-Tokenize,C++/Cython,r17,0.532377,186.455,212.653,5.072,2025-10-01T14:02:26+00:00
run_517,DONE,b9,Regex-Tokenize,C++/Cython,r18,0.71038,178.017,212.469,6.603,2025-10-01T14:02:26+00:00
run_518,DONE,b9,Regex-Tokenize,C++/Cython,r19,0.694491,189.261,190.675,6.67,2025-10-01T14:02:26+00:00
run_519,DONE,b9,Regex-Tokenize,C++/Cython,r20,0.809579,158.893,196.724,7.1,2025-10-01T14:02:26+00:00
run_520,DONE,b9,Regex-Tokenize,C++/SWIG,r1,0.906628,186.88,192.428,9.435,2025-10-01T14:02:26+00:00
run_521,DONE,b9,Regex-Tokenize,C++/SWIG,r2,0.762234,186.143,180.889,7.915,2025-10-01T14:02:26+00:00
run_522,DONE,b9,Regex-Tokenize,C++/SWIG,r3,0.803327,185.934,181.97,8.337,2025-10-01T14:02:26+00:00
run_523,DONE,b9,Regex-Tokenize,C++/SWIG,r4,0.753709,158.482,180.03,7.201,2025-10-01T14:02:26+00:00
run_524,DONE,b9,Regex-Tokenize,C++/SWIG,r5,0.799594,170.765,178.957,7.934,2025-10-01T14:02:26+00:00
run_525,DONE,b9,Regex-Tokenize,C++/SWIG,r6,0.809927,149.639,197.553,7.524,2025-10-01T14:02:26+00:00
run_526,DONE,b9,Regex-Tokenize,C++/SWIG,r7,0.918323,182.08,176.287,9.424,2025-10-01T14:02:26+00:00
run_527,DONE,b9,Regex-Tokenize,C++/SWIG,r8,0.879993,149.718,129.151,8.176,2025-10-01T14:02:26+00:00
run_528,DONE,b9,Regex-Tokenize,C++/SWIG,r9,0.805665,158.067,169.713,7.688,2025-10-01T14:02:26+00:00
run_529,DONE,b9,Regex-Tokenize,C++/SWIG,r10,0.662277,174.288,170.944,6.642,2025-10-01T14:02:26+00:00
run_530,DONE,b9,Regex-Tokenize,C++/SWIG,r11,0.923836,154.542,167.199,8.718,2025-10-01T14:02:26+00:00
run_531,DONE,b9,Regex-Tokenize,C++/SWIG,r12,0.915218,173.956,170.436,9.169,2025-10-01T14:02:26+00:00
run_532,DONE,b9,Regex-Tokenize,C++/SWIG,r13,0.719184,178.455,165.794,7.302,2025-10-01T14:02:26+00:00
run_533,DONE,b9,Regex-Tokenize,C++/SWIG,r14,0.782483,172.625,181.015,7.808,2025-10-01T14:02:26+00:00
run_534,DONE,b9,Regex-Tokenize,C++/SWIG,r15,0.841078,186.165,199.433,8.735,2025-10-01T14:02:26+00:00
run_535,DONE,b9,Regex-Tokenize,C++/SWIG,r16,0.707564,157.016,183.675,6.729,2025-10-01T14:02:26+00:00
run_536,DONE,b9,Regex-Tokenize,C++/SWIG,r17,0.844071,176.968,192.751,8.533,2025-10-01T14:02:26+00:00
run_537,DONE,b9,Regex-Tokenize,C++/SWIG,r18,0.633552,179.14,183.106,6.446,2025-10-01T14:02:26+00:00
run_538,DONE,b9,Regex-Tokenize,C++/SWIG,r19,0.831217,186.822,165.516,8.649,2025-10-01T14:02:26+00:00
run_539,DONE,b9,Regex-Tokenize,C++/SWIG,r20,0.808504,163.615,187.641,7.849,2025-10-01T14:02:26+00:00
run_540,DONE,b10,JSON-EncodeDecode,Python,r1,1.372292,192.838,200.237,24.21,2025-10-01T14:02:26+00:00
run_541,DONE,b10,JSON-EncodeDecode,Python,r2,1.327732,179.158,225.62,22.516,2025-10-01T14:02:26+00:00
run_542,DONE,b10,JSON-EncodeDecode,Python,r3,1.39684,173.635,232.077,23.302,2025-10-01T14:02:26+00:00
run_543,DONE,b10,JSON-EncodeDecode,Python,r4,1.119185,179.766,213.129,19.013,2025-10-01T14:02:26+00:00
run_544,DONE,b10,JSON-EncodeDecode,Python,r5,1.450142,194.413,228.071,25.697,2025-10-01T14:02:26+00:00
run_545,DONE,b10,JSON-EncodeDecode,Python,r6,1.245138,167.672,200.977,20.4,2025-10-01T14:02:26+00:00
run_546,DONE,b10,JSON-EncodeDecode,Python,r7,1.180769,174.537,240.672,19.751,2025-10-01T14:02:26+00:00
run_547,DONE,b10,JSON-EncodeDecode,Python,r8,1.325226,195.064,228.486,23.527,2025-10-01T14:02:26+00:00
run_548,DONE,b10,JSON-EncodeDecode,Python,r9,1.44583,190.668,237.908,25.35,2025-10-01T14:02:26+00:00
run_549,DONE,b10,JSON-EncodeDecode,Python,r10,1.288982,181.895,243.365,22.035,2025-10-01T14:02:26+00:00
run_550,DONE,b10,JSON-EncodeDecode,Python,r11,1.288052,193.238,225.662,22.749,2025-10-01T14:02:26+00:00
run_551,DONE,b10,JSON-EncodeDecode,Python,r12,1.152492,201.746,235.062,20.845,2025-10-01T14:02:26+00:00
run_552,DONE,b10,JSON-EncodeDecode,Python,r13,1.443701,157.844,220.935,22.944,2025-10-01T14:02:26+00:00
run_553,DONE,b10,JSON-EncodeDecode,Python,r14,1.293214,194.967,222.031,22.952,2025-10-01T14:02:26+00:00
run_554,DONE,b10,JSON-EncodeDecode,Python,r15,1.290624,191.819,231.363,22.703,2025-10-01T14:02:26+00:00
run_555,DONE,b10,JSON-EncodeDecode,Python,r16,1.409583,167.958,219.259,23.114,2025-10-01T14:02:26+00:00
run_556,DONE,b10,JSON-EncodeDecode,Python,r17,1.338434,171.238,194.754,22.167,2025-10-01T14:02:26+00:00
run_557,DONE,b10,JSON-EncodeDecode,Python,r18,1.188468,188.853,248.774,20.73,2025-10-01T14:02:26+00:00
run_558,DONE,b10,JSON-EncodeDecode,Python,r19,1.437354,176.882,201.98,24.211,2025-10-01T14:02:26+00:00
run_559,DONE,b10,JSON-EncodeDecode,Python,r20,1.343234,203.914,239.374,24.441,2025-10-01T14:02:26+00:00
run_560,DONE,b10,JSON-EncodeDecode,C++/Cython,r1,0.535036,166.872,188.93,4.809,2025-10-01T14:02:26+00:00
run_561,DONE,b10,JSON-EncodeDecode,C++/Cython,r2,0.635964,179.692,206.719,5.941,2025-10-01T14:02:26+00:00
run_562,DONE,b10,JSON-EncodeDecode,C++/Cython,r3,0.75161,180.572,179.978,7.039,2025-10-01T14:02:26+00:00
run_563,DONE,b10,JSON-EncodeDecode,C++/Cython,r4,0.610119,169.282,179.728,5.525,2025-10-01T14:02:26+00:00
run_564,DONE,b10,JSON-EncodeDecode,C++/Cython,r5,0.615819,163.413,165.903,5.477,2025-10-01T14:02:26+00:00
run_565,DONE,b10,JSON-EncodeDecode,C++/Cython,r6,0.547582,164.156,191.654,4.881,2025-10-01T14:02:26+00:00
run_566,DONE,b10,JSON-EncodeDecode,C++/Cython,r7,0.568208,175.694,166.514,5.245,2025-10-01T14:02:26+00:00
run_567,DONE,b10,JSON-EncodeDecode,C++/Cython,r8,0.675341,174.567,177.454,6.214,2025-10-01T14:02:26+00:00
run_568,DONE,b10,JSON-EncodeDecode,C++/Cython,r9,0.616522,179.91,192.003,5.763,2025-10-01T14:02:26+00:00
run_569,DONE,b10,JSON-EncodeDecode,C++/Cython,r10,0.711199,155.366,196.281,6.168,2025-10-01T14:02:26+00:00
run_570,DONE,b10,JSON-EncodeDecode,C++/Cython,r11,0.607459,180.421,223.076,5.687,2025-10-01T14:02:26+00:00
run_571,DONE,b10,JSON-EncodeDecode,C++/Cython,r12,0.506647,156.992,188.458,4.417,2025-10-01T14:02:26+00:00
run_572,DONE,b10,JSON-EncodeDecode,C++/Cython,r13,0.714481,172.99,177.735,6.543,2025-10-01T14:02:26+00:00
run_573,DONE,b10,JSON-EncodeDecode,C++/Cython,r14,0.693879,143.492,222.804,5.791,2025-10-01T14:02:26+00:00
run_574,DONE,b10,JSON-EncodeDecode,C++/Cython,r15,0.611632,168.496,181.789,5.525,2025-10-01T14:02:26+00:00
run_575,DONE,b10,JSON-EncodeDecode,C++/Cython,r16,0.739815,179.189,181.969,6.901,2025-10-01T14:02:26+00:00
run_576,DONE,b10,JSON-EncodeDecode,C++/Cython,r17,0.604974,176.216,206.179,5.594,2025-10-01T14:02:26+00:00
run_577,DONE,b10,JSON-EncodeDecode,C++/Cython,r18,0.597738,183.206,168.488,5.642,2025-10-01T14:02:26+00:00
run_578,DONE,b10,JSON-EncodeDecode,C++/Cython,r19,0.580554,190.571,162.35,5.597,2025-10-01T14:02:26+00:00
run_579,DONE,b10,JSON-EncodeDecode,C++/Cython,r20,0.642842,170.491,174.912,5.842,2025-10-01T14:02:26+00:00
run_580,DONE,b10,JSON-EncodeDecode,C++/SWIG,r1,0.652175,189.192,204.826,6.832,2025-10-01T14:02:26+00:00
run_581,DONE,b10,JSON-EncodeDecode,C++/SWIG,r2,0.79902,151.767,195.41,7.473,2025-10-01T14:02:26+00:00
run_582,DONE,b10,JSON-EncodeDecode,C++/SWIG,r3,0.73079,199.475,205.11,7.881,2025-10-01T14:02:26+00:00
run_583,DONE,b10,JSON-EncodeDecode,C++/SWIG,r4,0.78003,171.986,175.135,7.769,2025-10-01T14:02:26+00:00
run_584,DONE,b10,JSON-EncodeDecode,C++/SWIG,r5,0.680245,177.735,194.6,6.892,2025-10-01T14:02:26+00:00
run_585,DONE,b10,JSON-EncodeDecode,C++/SWIG,r6,0.601592,175.416,211.289,6.054,2025-10-01T14:02:26+00:00
run_586,DONE,b10,JSON-EncodeDecode,C++/SWIG,r7,0.610979,171.854,190.469,6.083,2025-10-01T14:02:26+00:00
run_587,DONE,b10,JSON-EncodeDecode,C++/SWIG,r8,0.693611,183.04,210.346,7.138,2025-10-01T14:02:26+00:00
run_588,DONE,b10,JSON-EncodeDecode,C++/SWIG,r9,0.706862,183.998,179.964,7.295,2025-10-01T14:02:26+00:00
run_589,DONE,b10,JSON-EncodeDecode,C++/SWIG,r10,0.60372,181.309,190.671,6.182,2025-10-01T14:02:26+00:00
run_590,DONE,b10,JSON-EncodeDecode,C++/SWIG,r11,0.651157,140.148,193.072,5.863,2025-10-01T14:02:26+00:00
run_591,DONE,b10,JSON-EncodeDecode,C++/SWIG,r12,0.692196,187.628,191.696,7.219,2025-10-01T14:02:26+00:00
run_592,DONE,b10,JSON-EncodeDecode,C++/SWIG,r13,0.838252,161.161,183.185,8.076,2025-10-01T14:02:26+00:00
run_593,DONE,b10,JSON-EncodeDecode,C++/SWIG,r14,0.695444,156.857,217.331,6.611,2025-10-01T14:02:26+00:00
run_594,DONE,b10,JSON-EncodeDecode,C++/SWIG,r15,0.453342,171.119,218.721,4.503,2025-10-01T14:02:26+00:00
run_595,DONE,b10,JSON-EncodeDecode,C++/SWIG,r16,0.867383,192.733,194.041,9.179,2025-10-01T14:02:26+00:00
run_596,DONE,b10,JSON-EncodeDecode,C++/SWIG,r17,0.515642,161.709,166.027,4.977,2025-10-01T14:02:26+00:00
run_597,DONE,b10,JSON-EncodeDecode,C++/SWIG,r18,0.692232,176.917,200.146,6.997,2025-10-01T14:02:26+00:00
run_598,DONE,b10,JSON-EncodeDecode,C++/SWIG,r19,0.615293,155.749,202.743,5.828,2025-10-01T14:02:26+00:00
run_599,DONE,b10,JSON-EncodeDecode,C++/SWIG,r20,0.663892,162.411,152.012,6.421,2025-10-01T14:02:26+00:00
